track_id,genre_id,segment_paths
track_metal.00015.wav,6,data/mel_spectrograms_train\track_metal.00015.wav/track_metal.00015.wav_segment_9.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_0.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_1.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_2.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_3.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_4.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_5.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_6.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_7.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_8.npy
track_pop.00007.wav,7,data/mel_spectrograms_train\track_pop.00007.wav/track_pop.00007.wav_segment_9.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_0.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_1.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_2.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_3.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_4.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_5.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_6.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_7.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_8.npy
track_country.00033.wav,2,data/mel_spectrograms_train\track_country.00033.wav/track_country.00033.wav_segment_9.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_0.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_1.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_2.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_3.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_4.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_5.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_6.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_7.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_8.npy
track_hiphop.00006.wav,4,data/mel_spectrograms_train\track_hiphop.00006.wav/track_hiphop.00006.wav_segment_9.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_0.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_1.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_2.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_3.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_4.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_5.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_6.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_7.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_8.npy
track_metal.00040.wav,6,data/mel_spectrograms_train\track_metal.00040.wav/track_metal.00040.wav_segment_9.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_0.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_1.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_2.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_3.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_4.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_5.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_6.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_7.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_8.npy
track_jazz.00022.wav,5,data/mel_spectrograms_train\track_jazz.00022.wav/track_jazz.00022.wav_segment_9.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_0.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_1.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_2.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_3.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_4.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_5.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_6.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_7.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_8.npy
track_jazz.00069.wav,5,data/mel_spectrograms_train\track_jazz.00069.wav/track_jazz.00069.wav_segment_9.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_0.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_1.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_2.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_3.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_4.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_5.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_6.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_7.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_8.npy
track_metal.00052.wav,6,data/mel_spectrograms_train\track_metal.00052.wav/track_metal.00052.wav_segment_9.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_0.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_1.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_2.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_3.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_4.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_5.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_6.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_7.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_8.npy
track_hiphop.00020.wav,4,data/mel_spectrograms_train\track_hiphop.00020.wav/track_hiphop.00020.wav_segment_9.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_0.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_1.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_2.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_3.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_4.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_5.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_6.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_7.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_8.npy
track_blues.00019.wav,0,data/mel_spectrograms_train\track_blues.00019.wav/track_blues.00019.wav_segment_9.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_0.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_1.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_2.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_3.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_4.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_5.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_6.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_7.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_8.npy
track_disco.00056.wav,3,data/mel_spectrograms_train\track_disco.00056.wav/track_disco.00056.wav_segment_9.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_0.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_1.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_2.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_3.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_4.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_5.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_6.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_7.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_8.npy
track_pop.00057.wav,7,data/mel_spectrograms_train\track_pop.00057.wav/track_pop.00057.wav_segment_9.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_0.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_1.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_2.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_3.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_4.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_5.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_6.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_7.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_8.npy
track_pop.00069.wav,7,data/mel_spectrograms_train\track_pop.00069.wav/track_pop.00069.wav_segment_9.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_0.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_1.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_2.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_3.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_4.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_5.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_6.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_7.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_8.npy
track_jazz.00087.wav,5,data/mel_spectrograms_train\track_jazz.00087.wav/track_jazz.00087.wav_segment_9.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_0.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_1.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_2.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_3.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_4.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_5.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_6.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_7.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_8.npy
track_country.00064.wav,2,data/mel_spectrograms_train\track_country.00064.wav/track_country.00064.wav_segment_9.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_0.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_1.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_2.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_3.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_4.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_5.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_6.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_7.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_8.npy
track_blues.00075.wav,0,data/mel_spectrograms_train\track_blues.00075.wav/track_blues.00075.wav_segment_9.npy
track_country.00099.wav,2,data/mel_spectrograms_train\track_country.00099.wav/track_country.00099.wav_segment_0.npy
track_country.00099.wav,2,data/mel_spectrograms_train\track_country.00099.wav/track_country.00099.wav_segment_1.npy
track_country.00099.wav,2,data/mel_spectrograms_train\track_country.00099.wav/track_country.00099.wav_segment_2.npy
track_country.00099.wav,2,data/mel_spectrograms_train\track_country.00099.wav/track_country.00099.wav_segment_3.npy
track_country.00099.wav,2,data/mel_spectrograms_train\track_country.00099.wav/track_country.00099.wav_segment_4.npy
track_country.00099.wav,2,data/mel_spectrograms_train\track_country.00099.wav/track_country.00099.wav_segment_5.npy
